,index,resEnergy,nHubs,startTime,endTime
24966,2715,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24967,2716,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24968,2717,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24969,2718,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24970,2719,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24971,2720,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24972,2721,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24973,2722,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24974,2723,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24975,2724,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24976,2725,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24977,2726,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24978,2727,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24979,2728,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24980,2729,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24981,2730,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24982,2731,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24983,2732,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24984,2733,46.0760295283249,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24985,2734,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24986,2735,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24987,2736,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24988,2737,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24989,2738,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24990,2739,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24991,2740,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24992,2741,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24993,2742,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24994,2743,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24995,2744,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24996,2745,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24997,2746,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24998,2747,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
24999,2748,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25000,2749,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25001,2750,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25002,2751,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25003,2752,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25004,2753,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25005,2754,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25006,2755,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25007,2756,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25008,2757,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25009,2758,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25010,2759,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25011,2760,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25012,2761,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25013,2762,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25014,2763,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25015,2764,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25016,2765,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25017,2766,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25018,2767,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25019,2768,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25020,2769,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25021,2770,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25022,2771,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25023,2772,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25024,2773,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25025,2774,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25026,2775,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25027,2776,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25028,2777,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25029,2778,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25030,2779,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25031,2780,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25032,2781,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25033,2782,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25034,2783,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25035,2784,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25036,2785,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25037,2786,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25038,2787,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25039,2788,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25040,2789,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25041,2790,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25042,2791,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25043,2792,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25044,2793,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25045,2794,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25046,2795,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25047,2796,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25048,2797,46.2062809246075,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25049,2798,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25050,2799,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25051,2800,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25052,2801,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25053,2802,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25054,2803,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25055,2804,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25056,2805,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25057,2806,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25058,2807,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25059,2808,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25060,2809,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25061,2810,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25062,2811,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25063,2812,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25064,2813,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25065,2814,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25066,2815,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25067,2816,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25068,2817,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25069,2818,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25070,2819,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25071,2820,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25072,2821,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25073,2822,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25074,2823,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25075,2824,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25076,2825,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25077,2826,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25078,2827,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25079,2828,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25080,2829,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25081,2830,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25082,2831,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25083,2832,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25084,2833,46.0445068696118,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25085,2834,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25086,2835,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25087,2836,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25088,2837,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25089,2838,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25090,2839,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25091,2840,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25092,2841,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25093,2842,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25094,2843,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25095,2844,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25096,2845,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25097,2846,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25098,2847,46.035806503791,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25099,2848,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25100,2849,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25101,2850,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25102,2851,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25103,2852,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25104,2853,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25105,2854,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25106,2855,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25107,2856,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25108,2857,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25109,2858,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25110,2859,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25111,2860,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25112,2861,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25113,2862,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25114,2863,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25115,2864,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25116,2865,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25117,2866,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25118,2867,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25119,2868,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25120,2869,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25121,2870,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25122,2871,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25123,2872,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25124,2873,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25125,2874,45.9892878977665,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25126,2875,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25127,2876,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25128,2877,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25129,2878,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25130,2879,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25131,2880,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25132,2881,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25133,2882,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25134,2883,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25135,2884,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25136,2885,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25137,2886,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25138,2887,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25139,2888,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25140,2889,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25141,2890,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25142,2891,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25143,2892,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25144,2893,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25145,2894,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25146,2895,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25147,2896,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25148,2897,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25149,2898,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25150,2899,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25151,2900,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25152,2901,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25153,2902,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25154,2903,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25155,2904,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25156,2905,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25157,2906,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25158,2907,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25159,2908,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25160,2909,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25161,2910,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25162,2911,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25163,2912,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25164,2913,45.9637658415647,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25165,2914,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25166,2915,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25167,2916,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25168,2917,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25169,2918,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25170,2919,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25171,2920,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25172,2921,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25173,2922,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25174,2923,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25175,2924,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25176,2925,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25177,2926,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25178,2927,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25179,2928,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25180,2929,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25181,2930,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25182,2931,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25183,2932,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25184,2933,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25185,2934,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25186,2935,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25187,2936,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25188,2937,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25189,2938,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25190,2939,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25191,2940,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25192,2941,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25193,2942,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25194,2943,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25195,2944,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25196,2945,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25197,2946,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25198,2947,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25199,2948,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25200,2949,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25201,2950,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25202,2951,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25203,2952,46.1230389892372,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25204,2953,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25205,2954,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25206,2955,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25207,2956,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25208,2957,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25209,2958,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25210,2959,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25211,2960,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25212,2961,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25213,2962,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25214,2963,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25215,2964,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25216,2965,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25217,2966,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25218,2967,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25219,2968,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25220,2969,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25221,2970,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25222,2971,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25223,2972,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25224,2973,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25225,2974,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25226,2975,46.0414345103894,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25227,2976,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25228,2977,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25229,2978,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25230,2979,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25231,2980,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25232,2981,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25233,2982,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25234,2983,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25235,2984,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25236,2985,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25237,2986,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25238,2987,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25239,2988,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25240,2989,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25241,2990,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25242,2991,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25243,2992,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25244,2993,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25245,2994,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25246,2995,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25247,2996,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25248,2997,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25249,2998,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25250,2999,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25251,3000,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25252,3001,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25253,3002,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25254,3003,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25255,3004,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25256,3005,46.0677265685783,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25257,3006,46.0777349848383,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25258,3007,46.0777349848383,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25259,3008,46.0777349848383,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25260,3009,46.0777349848383,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25261,3010,46.0777349848383,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25262,3011,46.0777349848383,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25263,3012,46.0777349848383,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25264,3013,46.0777349848383,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25265,3014,46.0777349848383,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25266,3015,46.0777349848383,30,2023-04-27 08:56:56,2023-04-27 22:24:16
25267,3016,46.0777349848383,30,2023-04-27 08:56:56,2023-04-27 22:24:16
